,val_loss,val_binary_accuracy,val_jaccard,val_dice,loss,binary_accuracy,jaccard,dice
45,0.33454653746645213,0.7289264926888014,0.8232664541459419,0.9029103998846851,0.31777722714468837,0.7812497159466147,0.8158222856000066,0.8981369473040104
46,0.3434714025734736,0.7275420570037734,0.811733453766281,0.8958538907794326,0.3163017029874027,0.7811257783323526,0.8166310712695122,0.8986838366836309
47,0.3445683124479553,0.7281111285720073,0.8205724000371118,0.9008447553070498,0.31747866002842784,0.7823975523933768,0.8159373747184873,0.8982162978500128
48,0.3453999019004929,0.7281100274251661,0.8170680557618119,0.898840929420901,0.320421468000859,0.7809884762391448,0.814449317753315,0.897317985072732
49,0.34803224393459553,0.7277501569667333,0.8228528390468006,0.9024776237111696,0.31825151620432734,0.7816470433026552,0.8155362857505679,0.8979727849364281
50,0.3361776096160423,0.7282226670515929,0.8213869702648109,0.9017025470173975,0.31746698217466474,0.7820017170161009,0.8157394109293818,0.8981697140261531
51,0.3370729813553358,0.7279614224120485,0.818097646807281,0.8997131015213442,0.31429779063910246,0.7812196835875511,0.8179145781323314,0.8995590647682548
52,0.342208486347691,0.7289711102633409,0.8215322209076142,0.9016593322507652,0.31752257980406284,0.7813952183350921,0.8161898786202073,0.8984378846362233
53,0.387610546440026,0.7282038599672452,0.8006635131970258,0.8867438838515483,0.323054788634181,0.7818850288167596,0.8131461199373007,0.8961618207395077
54,0.34755246516124744,0.7268686367312508,0.8124962046112812,0.8962038884140516,0.32426456175744534,0.7810051599517465,0.8125734152272344,0.8960718512535095
55,0.44300176811889863,0.7128676942816363,0.7670638857872834,0.8662698769793264,0.3194398772902787,0.7820181362330914,0.8148255217820406,0.8974738325923681
56,0.3543519828241196,0.7276433801427133,0.8152681821388817,0.8978642138516959,0.32718290807679296,0.7813944164663553,0.8106501214206219,0.8949552644044161
57,0.4055062661148573,0.723919971727989,0.8053290494171107,0.8897435259371297,0.3521173265762627,0.779910622164607,0.7971343165263534,0.8860690835863352
58,0.38176277601662933,0.725356980948381,0.8025883662868554,0.8893361861157305,0.3971999338828027,0.7785609215497971,0.7730696154758334,0.8685307903215289
59,0.409315739439127,0.7252531239124531,0.7915736915360034,0.8809593179975876,0.3592365379445255,0.7802758291363716,0.7927876235917211,0.88299969304353
60,0.376056089087831,0.7247764885145733,0.8044369363448989,0.8907828619222686,0.3414992489852011,0.7809425489977002,0.8023306429386139,0.8894081814214587
61,0.3503921453102094,0.7270651552039133,0.8133154836059177,0.8967193838016528,0.32820687908679247,0.780557319521904,0.8103057388216257,0.8946344600990415
62,0.34286607822901766,0.7282444580060216,0.8165311222904724,0.8986612513591427,0.3250882406719029,0.7821658859029412,0.8114192318171263,0.8953281175345182
63,0.34233031026634253,0.7283881905493043,0.8119656826968484,0.8955847310348296,0.3236986310221255,0.7805874478071928,0.8127289982512593,0.8961522402241826
64,0.3454376267435405,0.7279412169971377,0.8152372809083249,0.8977009701616887,0.3207998052239418,0.781284705735743,0.8144231047481298,0.8972902726382017
65,0.3392826842030449,0.7283294312830823,0.8192274721575455,0.9002043867894741,0.31721885735169053,0.7820727396756411,0.8160964921116829,0.8984372541308403
66,0.342100075852703,0.7279810600437469,0.815812112859717,0.8981357563829198,0.3160815485753119,0.7822042191401124,0.816666116937995,0.8987806951627135
67,0.33992818319741547,0.7281406051676038,0.822692506470031,0.9024452877716279,0.3215606757439673,0.7804945139214396,0.8143087336793542,0.8971466515213251
68,0.3657049914480935,0.7282787052118722,0.8049050387642194,0.8913223569941633,0.3560949652455747,0.7806866681203246,0.7947090892121196,0.8833748428151011
69,0.35063566246502836,0.7279087486961078,0.8097209664577609,0.8944640923553789,0.32754082791507244,0.7805468020960689,0.8104926105588675,0.8948600525036454
70,0.3424405907521225,0.7283730095540973,0.8185174420406002,0.8998030793498939,0.32278899010270834,0.7816664353013039,0.81295345723629,0.8963681701570749
71,0.3416627519567248,0.729029399968089,0.8175494172763377,0.8992704634375416,0.3219714476726949,0.7817378854379058,0.8131530936807394,0.8965097051113844
72,0.3394562211674704,0.7287196931145001,0.8190204196132964,0.9000688021731489,0.31734438706189394,0.7814404927194118,0.816081645898521,0.898258806206286
73,0.35113332375114514,0.726311660708396,0.8111374546104754,0.895198106485913,0.31534799560904503,0.7820727732032537,0.8171983370557427,0.8990717874839902
74,0.33790477788504303,0.7283470056986026,0.8228412877785768,0.9025626456793485,0.3152008932083845,0.7825814709067345,0.8170830020681024,0.898997968994081
75,0.3450326417253611,0.7273943217147684,0.817437984574009,0.8992349326330731,0.31407966231927276,0.7806882429867983,0.8182812510058284,0.8997612334787846
76,0.33864188474108914,0.7280884026921411,0.8190783276244509,0.9002781157762232,0.3116722875274718,0.7825587708503008,0.819238131865859,0.9003691961988807
77,0.3385120227303303,0.7286116290540202,0.82055921789626,0.9012644050266821,0.3132006539963186,0.7807352105155587,0.818675521761179,0.8999234335497022
78,0.3434475693904178,0.7283527249461609,0.8197464288120538,0.900713475097513,0.3107724655419588,0.7817265074700117,0.8199526639655232,0.9008558690547943
79,0.338459226167258,0.7283981028297137,0.8233140855328018,0.9027834089709,0.30975278560072184,0.7829117588698864,0.8202318670228124,0.9010097375139594
80,0.34404973622778773,0.7275450417133564,0.8205616905095992,0.9011598442082114,0.31223595468327403,0.7814609939232469,0.8192114373669028,0.9003786742687225
81,0.3412981176040542,0.7277390170545085,0.8200683658111823,0.9009301567301504,0.311994434799999,0.781318255700171,0.8191811675205827,0.9003921803086996
82,0.33548285367903014,0.7286245489904019,0.82258901321832,0.9024515580123579,0.3100067460909486,0.7819709880277514,0.8203685693442822,0.901111981831491
83,0.33783624835417303,0.7284152247536351,0.8232260226084033,0.902734013790256,0.3102759262546897,0.7813953468576074,0.820379282347858,0.9011175241321325
84,0.33706781757829335,0.7283942590297108,0.8200232646834682,0.9009136168609763,0.30895393807440996,0.781610818579793,0.8210421428084373,0.901511705480516
85,0.3695412608379489,0.7247942548962266,0.807378651950281,0.889852932921038,0.3122226488776505,0.7821861002594233,0.8189799748361111,0.9000568818300962
86,0.38157474351041193,0.7271467497651006,0.8052191401311489,0.8901695637076114,0.3448198242112994,0.7797040641307831,0.8010171065106988,0.8881632890552282
87,0.5767366427211135,0.7192820176272325,0.7613552542919284,0.8578865903084267,0.38018092000856996,0.7798066269606352,0.7816958138719201,0.8743165247142315
88,0.3520575873728649,0.728053222799525,0.8206620840399478,0.9010901535061043,0.35509266052395105,0.7802128111943603,0.7957172952592373,0.8845108393579721
89,0.3443418886739883,0.7278511068070999,0.8159030922141993,0.89809044565953,0.3298262692987919,0.7811838844791055,0.8089814940467477,0.8936288254335523
90,0.3400187288091776,0.7276307677439121,0.8180859545027146,0.8995504155405251,0.3230305234901607,0.780397773720324,0.8130481308326125,0.896383554674685
91,0.34090330371274635,0.7281747432381894,0.8171232051692658,0.8985129519247673,0.31717060692608356,0.7822942417114973,0.8160639945417643,0.8983771475031972
92,0.3421563507525574,0.7278235974446149,0.8168439666430155,0.898597370011146,0.3158893855288625,0.7810417413711548,0.816991270519793,0.8989612264558673
93,0.33628967950041866,0.728732040790325,0.8262639395507848,0.9046670094901967,0.31639257445931435,0.7820461606606841,0.816629683598876,0.8986113369464874
94,0.3469031844900248,0.7273508956734563,0.818909056589637,0.8995742909785168,0.31770623242482543,0.7812009546905756,0.8161111958324909,0.8982543172314763
95,0.3396743014105049,0.728626977669801,0.8238554051224615,0.902983436282252,0.31464881263673306,0.7816714476794004,0.8177339686080813,0.8994179042056203
96,0.3379869766078645,0.7289119771388775,0.8234370440384592,0.9028849901167999,0.3125056978315115,0.782694460824132,0.818670092150569,0.9000114900991321
97,0.3382043136117604,0.7278940588095938,0.8181357688747102,0.8996998983929415,0.3116649161092937,0.7810049057006836,0.8195688081905246,0.9005987560376525
98,0.33755843838055927,0.7283773296315905,0.8225262223834723,0.9022583642476042,0.31038984935730696,0.7810288723558187,0.8203275809064507,0.9010555222630501
99,0.33726342197315234,0.7286511116744208,0.8192981327643417,0.9002196822367924,0.30866884952411056,0.7818525563925505,0.8211853252723813,0.9016306139528751
