,val_loss,val_binary_accuracy,val_jaccard,val_dice,loss,binary_accuracy,jaccard,dice
15,0.9909790625594591,0.7274802125675578,0.6217326527470154,0.7443359242358678,0.4213177664205432,0.7789359129965305,0.7605450041592121,0.8600386846810579
16,0.47681702750389565,0.7272748264348563,0.7513818959115257,0.8487890289982719,0.4347640182822943,0.7815982662141323,0.749300068244338,0.8525142073631287
17,0.4950782284490379,0.7137353470627691,0.7291423348193997,0.8413385511004309,0.4059370029717684,0.783903706818819,0.763443386182189,0.8630835004150867
18,0.3937922763712529,0.7255993236398472,0.7811440072708846,0.8763428355606508,0.4006112879142165,0.78149838373065,0.770101435482502,0.8666517864912748
19,0.3750358403008868,0.727263331133435,0.8053602674197703,0.8914904121501904,0.37724153883755207,0.785664539784193,0.7790905404835939,0.8744914308190346
20,0.3789075408743021,0.7292515282899561,0.8056113238625683,0.8914930479067592,0.36760001070797443,0.7851122580468655,0.7852090988308191,0.8782810997217894
21,0.37282281330493694,0.7282724405678225,0.8036837121690383,0.8894010950142229,0.36099793389439583,0.7835781313478947,0.7898923587054014,0.8815336022526026
22,0.3880005428488825,0.726793324443656,0.7910976770897986,0.8789910038871944,0.3545463727787137,0.7852243315428495,0.7924269288778305,0.8831556029617786
23,0.35626852176558804,0.7276209254220058,0.8045154264275457,0.8912296826850641,0.3516602609306574,0.7860158383846283,0.793673150241375,0.883866909891367
24,0.35345380686818156,0.7274257571484561,0.8038287814794012,0.8909008933904585,0.35816626250743866,0.7824109084904194,0.7921969182789326,0.8830335717648268
25,0.36902177081981175,0.7284704346052358,0.8040078643342139,0.8907040206479354,0.35195719823241234,0.7826276887208223,0.794892655685544,0.8848785813897848
26,0.37576126156838285,0.7256782883209801,0.8036435979632705,0.8903060535869688,0.3675943296402693,0.7858659364283085,0.7855523955076933,0.8779048547148705
27,0.3657767464857146,0.728450873088389,0.8130602685498519,0.8963438157744251,0.35582396388053894,0.7840453144162893,0.7922992631793022,0.8832401670515537
28,0.3633888652067229,0.7282812494627187,0.8099009954313717,0.8945564952254855,0.34651369135826826,0.7820111103355885,0.797980185598135,0.8869862109422684
29,0.3637047197337442,0.7257021480882672,0.8072005118562582,0.8928817667311906,0.34123164881020784,0.7866563238203526,0.7998819425702095,0.8881087843328714
30,0.36041751182135284,0.726668506161148,0.8076572076815395,0.8932728924102067,0.3421648098155856,0.7853681966662407,0.8012692760676146,0.8884484637528658
31,0.3597917937336953,0.7262406332392088,0.8032705453639859,0.8905016799487978,0.3383539505302906,0.7844320014119148,0.8026028983294964,0.890044929459691
32,0.37459756846718945,0.7250646766922284,0.7987473713400218,0.8868643739413767,0.34519832022488117,0.783640917390585,0.7987040784209967,0.8869619686156511
33,0.4218139838724629,0.7284265487966403,0.7987530153122306,0.884250003127425,0.36604419257491827,0.7855666391551495,0.7886601909995079,0.8805049043148756
34,0.39842889062675513,0.7255235255604059,0.8021926899471193,0.8874867961440288,0.3571282811462879,0.7844429835677147,0.7916471380740404,0.8828633055090904
35,0.3943237726677192,0.7228441283176762,0.7913052173847324,0.8809729971236466,0.3448215536773205,0.7837828081101179,0.7990213371813297,0.887608727440238
36,0.369663591116247,0.7261666213402725,0.8072609302583434,0.8927520009833323,0.34705311618745327,0.7861342504620552,0.7970706894993782,0.8863324038684368
37,0.4042986810487201,0.7194445510985146,0.7908023142478835,0.8811787730651283,0.339336147531867,0.7819298636168242,0.8024589959532022,0.8898630328476429
38,0.3624808105504569,0.7291564686757298,0.8088325043799172,0.8939203345719637,0.3349236724898219,0.7859201971441507,0.8042204789817333,0.8909335844218731
39,0.3552147235389047,0.726911788815064,0.8116093731262315,0.8956586995594938,0.33031111024320126,0.7861002329736948,0.8068363890051842,0.89260726980865
40,0.37319234055532535,0.7261854275851183,0.8077443432360188,0.8930841320557213,0.33208977803587914,0.7849826049059629,0.8064681608229876,0.8920474536716938
41,0.3770725918767598,0.7292302869295291,0.8015268993489619,0.88634085487312,0.3325755661353469,0.7842701859772205,0.8059487994760275,0.8920335508882999
42,0.41531594258518845,0.7288130796011625,0.7919398420293566,0.8763828708532271,0.32995363883674145,0.7847534883767366,0.8077407777309418,0.8932334780693054
43,0.4984303598112903,0.7238015109944231,0.7558456494214949,0.8551613313491355,0.36535396333783865,0.7827072162181139,0.7889309264719486,0.879751218482852
44,0.46621438203283316,0.7222847793023911,0.7584621489327839,0.8612549041918186,0.38417726289480925,0.7839152663946152,0.7783055100589991,0.8732343930751085
45,0.5038567188200257,0.7151904257250504,0.7555751671813463,0.8520980421366267,0.38138070330023766,0.7835197858512402,0.7801388818770647,0.8744406644254923
46,0.4358542211738551,0.7194277048110962,0.7771957071734147,0.8716952347419631,0.38192495983093977,0.7833518646657467,0.7779223173856735,0.8724415209144354
47,0.4218477528419853,0.7255918375203307,0.8018814996934273,0.8887402913380117,0.4232719335705042,0.7807248532772064,0.7585263010114431,0.8585224021226168
48,0.46843392748228263,0.7225555646027757,0.7719309145296124,0.8668762862402508,0.4449628898873925,0.7794219423085451,0.74727813154459,0.8488597944378853
49,0.7883673967889777,0.7299669463309884,0.6933099183957901,0.8043135869111253,0.41150404140353203,0.7809614427387714,0.7626774087548256,0.8623507879674435
50,0.4157699424895882,0.7293430393290632,0.7950510245533616,0.8831388712488989,0.3639316977933049,0.7838799599558115,0.7881777510046959,0.8804865907877684
51,0.35658877416395807,0.7274297825607335,0.8160969799673053,0.8984892981153139,0.35408724192529917,0.7822023164480925,0.7944625709205866,0.8844601437449455
52,0.3470475494581769,0.7271511367229229,0.8167850652211149,0.8989815650411614,0.3462164383381605,0.7841304503381252,0.7978321313858032,0.8867638744413853
53,0.41035740028524625,0.7257757850096259,0.7889304256215341,0.8807248797774875,0.37138872873038054,0.7856736071407795,0.7854241319000721,0.8776515815407038
54,0.40155788206718335,0.7235280149419543,0.7941112938061566,0.8838813318892824,0.40555252879858017,0.7815410066395998,0.7664963323622942,0.864790877327323
55,0.3668662561497218,0.7252194302182802,0.8067690262772108,0.8926399574033531,0.38782130368053913,0.7817869372665882,0.7756148409098387,0.8712273202836514
56,0.36480175441419577,0.727266595956865,0.8106895553673936,0.8950688536738006,0.3560908455401659,0.7852414976805449,0.7924036774784327,0.8832118567079306
57,0.3606649984216466,0.7289646567313324,0.8031831691522553,0.890580372071602,0.34525496140122414,0.7855004277080297,0.798247829079628,0.8870434388518333
58,0.3513685122062343,0.7272704268845034,0.806152773575044,0.8924683335241578,0.3349171644076705,0.7849815487861633,0.8043733797967434,0.8909640293568373
59,0.3470521205467797,0.7284444161983723,0.8064484030987735,0.8927057724043796,0.33671443350613117,0.7842840030789375,0.8031308837234974,0.8903048951178789
60,0.35435441066401663,0.7283173586840921,0.8006654281011769,0.889079212023059,0.33095473144203424,0.7885548695921898,0.8057975843548775,0.8920287899672985
61,0.373926966682846,0.7269825235778737,0.8083336112644751,0.8930759368368157,0.3469120757654309,0.7834677007049322,0.8000741899013519,0.887401195243001
62,0.3681065736801971,0.7254130336600291,0.8113303274056162,0.8954366339204457,0.36815308034420013,0.7831321228295565,0.7880545929074287,0.8795247972011566
63,0.3617478287275968,0.7254896468959504,0.8090065748478885,0.8939325333760938,0.35132079292088747,0.7838937025517225,0.7950019426643848,0.8848220221698284
64,0.35699806638726606,0.7272385300045282,0.8074240978334991,0.8929801227900903,0.3387367017567158,0.7869269717484713,0.8018654379993677,0.889100044965744
65,0.35070086812749157,0.7283620817560545,0.8119421799977621,0.8957330587324402,0.3450881941244006,0.785912811756134,0.7983017899096012,0.8865980468690395
66,0.3463263665566422,0.7281591346566106,0.8133319828991599,0.8968204534109769,0.33913836535066366,0.7871809918433428,0.801598409190774,0.8894586656242609
67,0.355792674660123,0.7266706659200606,0.8096517623870025,0.8945939641603282,0.33843367733061314,0.7841899618506432,0.8032378256320953,0.8900308683514595
68,0.3470102005721258,0.7280077324226988,0.8167794858905632,0.8988949771218456,0.3335826778784394,0.7817657608538866,0.8064640183001757,0.8923837635666132
69,0.3480925207406702,0.7282743132170377,0.8127004714079307,0.8963933354812049,0.32690037600696087,0.7867861352860928,0.8086802735924721,0.8937636911869049
70,0.34793537183546686,0.727127277795138,0.8160807764586149,0.8984983563423157,0.32353381533175707,0.7855695653706789,0.8112758025527,0.8954674117267132
71,0.34501148781306307,0.7274458783333291,0.818190227931654,0.8998095507912792,0.32588541973382235,0.785277659073472,0.8097024224698544,0.894412649795413
72,0.33800653700537525,0.7287626378413098,0.8175705257156085,0.8994011881765626,0.32272810488939285,0.7843707371503115,0.8118906039744616,0.8958523906767368
73,0.3411148655022814,0.7284429238435808,0.8126203291852709,0.8964383451031966,0.32135021034628153,0.7871248237788677,0.8118052668869495,0.8957851994782686
74,0.340061475413506,0.7280387022125889,0.8150782117821241,0.8979190932193273,0.32200866658240557,0.7847830262035131,0.8121821209788322,0.8959957417100668
75,0.34199998860068165,0.7289578259830743,0.8203684220291639,0.9010833638934462,0.32240466121584177,0.7836998868733644,0.8120906762778759,0.8960061967372894
76,0.3482074217057564,0.7283592699838916,0.8183417068400853,0.8998331413582457,0.31983058992773294,0.7854958716779947,0.8134027328342199,0.8967742845416069
77,0.35880888599744987,0.7276785726278601,0.8118769666398635,0.8957404329183516,0.32329140324145555,0.7848966214805841,0.8111671656370163,0.8952661994844675
78,0.3464301045231976,0.7277516487618567,0.8135180677606466,0.8969343508912924,0.3280330151319504,0.7855418436229229,0.8090150635689497,0.8939548190683126
79,0.35084557869064975,0.7285410761833191,0.8140171743894407,0.8966514764817108,0.3220652462914586,0.7873785831034184,0.8113408014178276,0.8954536486417055
80,0.3516899089858006,0.7286583157212522,0.8109291691175649,0.8951763636629346,0.32110670302063227,0.7850234732031822,0.8127316925674677,0.8963643014431
81,0.3483005706133417,0.7282588702971946,0.8167285370714787,0.8988012310484765,0.3195503046736121,0.783676890656352,0.8138591963797808,0.8970669358968735
82,0.3539365440467154,0.7273884200154336,0.8145320689734159,0.8974257478131934,0.31881488393992186,0.7828330248594284,0.8145421873778105,0.8974968120455742
83,0.3504199634695277,0.7280694019626563,0.8152074808246094,0.8979005360267531,0.3131087077781558,0.7887234557420015,0.8164125438779593,0.8986689280718565
84,0.35127707882106585,0.7273819597674088,0.812839321687188,0.8964650146838086,0.3141491375863552,0.7852256167680025,0.8169329147785902,0.8989640865474939
85,0.35052117075718625,0.7283807925775018,0.8200623264335131,0.9007962407640449,0.3153105955570936,0.7855571825057268,0.8161005135625601,0.8984209764748812
86,0.3418765832001055,0.7286061065297731,0.8176987039651109,0.8994933070151458,0.31464770808815956,0.7863204032182693,0.8160631265491247,0.8983761835843325
87,0.36528246335580317,0.7292110142013837,0.8169333358325869,0.8988220159996283,0.31575641594827175,0.7843160089105368,0.8162247519940138,0.8982699122279882
88,0.35523343757844306,0.7287131368834088,0.8207028947525741,0.9010705922690916,0.3234844570979476,0.7857181392610073,0.8112550619989634,0.8953252322971821
89,0.35349270183715464,0.7280958840544794,0.8192137353856799,0.9002446742124961,0.3161575524136424,0.7877441309392452,0.8151036147028208,0.8978373631834984
90,0.3465750737929008,0.7282251108420287,0.8162664099478386,0.8985569600208264,0.3130029300227761,0.7858513854444027,0.8171656653285027,0.8991529699414968
91,0.3467418864859102,0.7282017925535569,0.8164968171589811,0.8985885748281165,0.31432374753057957,0.7835535705089569,0.817120598629117,0.899068808183074
92,0.3482381063447872,0.7274917238195178,0.816364047392993,0.8986146886583785,0.3104590019211173,0.7866858690977097,0.8184317573904991,0.8999227844178677
93,0.34456064989309354,0.7288305759429932,0.8205309042908216,0.9011083049393596,0.31147586926817894,0.7856147140264511,0.8181872293353081,0.8997692260891199
94,0.3452596166324168,0.7286766459684417,0.8140287897396535,0.8971629702429257,0.3109801923856139,0.7848873119801283,0.8185479678213596,0.9000079017132521
95,0.35251301722907125,0.7281503335970668,0.8137219856042817,0.8969080686009546,0.31085117254406214,0.7867251001298428,0.8184623308479786,0.8999127019196749
96,0.343342189917542,0.7283950187790562,0.819113466661301,0.9002652305392592,0.31079239305108786,0.7882908843457699,0.8179441634565592,0.899605443701148
97,0.3544924582394076,0.7271578709284464,0.8110276217191992,0.8952774483832955,0.31217748019844294,0.7849750109016895,0.8179726302623749,0.8996267970651388
98,0.34924722361452704,0.7282710422372594,0.8127725219502695,0.8962665099493214,0.31092106364667416,0.7870980873703957,0.8183301333338022,0.8998727649450302
99,0.3607939543298712,0.728310614964212,0.8106412098441326,0.8937503941741908,0.3090852089226246,0.7881728950887918,0.819088414311409,0.9002959653735161
