,val_loss,val_binary_accuracy,val_jaccard,val_dice,loss,binary_accuracy,jaccard,dice
35,0.40289852177033403,0.7216037164831386,0.7729311921227147,0.8704757158745062,0.35030752047896385,0.7842942923307419,0.7966587096452713,0.8864148557186127
36,0.5758324369018626,0.7073225267056568,0.7128925750233198,0.8211806469679999,0.39465565234422684,0.7817737087607384,0.7736000455915928,0.8703262358903885
37,1.1963420177289579,0.625480463527178,0.6049342272986828,0.7209525102740723,0.4754931516945362,0.7724557258188725,0.7314720340073109,0.8388035222887993
38,1.9338725139277642,0.6829030382241441,0.42900024809188125,0.5880992496517342,0.49622382409870625,0.7762400582432747,0.7242068499326706,0.8332435823976994
39,2.295439814178037,0.7046015833465147,0.42035329257938225,0.5708684453941847,0.4371172674000263,0.7767674997448921,0.7517416961491108,0.8547054752707481
40,0.5749123275559833,0.7161639822480824,0.7615203353720652,0.8610874881766771,0.40200258791446686,0.7781265415251255,0.7682350687682629,0.8674723729491234
41,0.43043375351059604,0.725690912752644,0.8021770223205638,0.8892071171545647,0.3851590007543564,0.7841567918658257,0.7767769061028957,0.8731346055865288
42,0.38271201468409505,0.7263815349816156,0.8052050616819534,0.8914485755660724,0.37918292731046677,0.776696190237999,0.780256986618042,0.8756597675383091
43,0.4588543456485014,0.7238037594607178,0.7726152043947032,0.8707784067297206,0.4066025111824274,0.7795936390757561,0.7665999867022038,0.8661040291190147
44,0.3879181902173539,0.7276097116336017,0.8041636661184786,0.889266054395219,0.39012736082077026,0.7821254320442677,0.7731219977140427,0.8702615462243557
45,0.42504060800086724,0.7208121307019336,0.7935184654495526,0.8842418680728321,0.39723919332027435,0.7759668007493019,0.7725385688245296,0.8687684014439583
46,0.4619230482499924,0.7150188175165597,0.767951464429148,0.8675348708327387,0.39528070949018,0.7781407088041306,0.7702922038733959,0.8677199594676495
47,0.39276723360791455,0.7261062709378524,0.7969176072469899,0.8861204539666153,0.37841127812862396,0.7811687923967838,0.7815501876175404,0.8756415583193302
48,0.41567688928523533,0.7228849200015897,0.7754225949166527,0.8722804001239544,0.380645465105772,0.7826366014778614,0.7773374654352665,0.8735121786594391
49,0.550348571208721,0.7214665494054696,0.740098217283616,0.8438218188397761,0.4015362001955509,0.7773112878203392,0.7689526788890362,0.8664567023515701
50,0.4819296136708327,0.723370266632295,0.7712403121688556,0.8633381285018205,0.43120966479182243,0.7791024781763554,0.7533107325434685,0.8550116345286369
51,0.4326001475674446,0.7270776833726766,0.7821658553092132,0.8734730761935453,0.40488451160490513,0.7767975479364395,0.7661756575107574,0.8650032170116901
52,0.3780724753236547,0.726527407415596,0.7851634347382845,0.8783729913089197,0.392882002517581,0.7810272686183453,0.7742893062531948,0.8707032278180122
